race,sex,gpa,lsat,pass
White,2,2.38456008330716,10,1
White,1,3.55389734456008,11,1
White,2,2.66118351174616,6,0
White,2,3.31661439322336,8,1
White,1,3.85145505341555,10,1
White,1,2.7871194791772,10,0
White,1,3.68340241298631,6,1
White,1,3.90010753997616,4,1
White,2,3.80810773998802,7,0
White,2,3.57471592884692,3,0
Black,1,1.91508774883288,6,0
White,2,3.58758521651288,8,1
White,2,3.04320914172326,10,0
White,1,3.19202265184584,5,0
Black,1,3.24189417748274,10,1
White,2,3.40486412648599,7,1
White,1,3.32864982143778,11,0
White,2,3.61148169825459,12,0
White,2,3.46907782879829,8,1
White,2,3.68555042526033,8,1
White,2,3.63537044380048,8,1
White,2,2.92404297171685,8,1
White,1,3.17800392632039,8,1
White,1,3.29644303861486,11,1
White,2,3.20059685221405,11,0
White,2,3.36407563622753,11,1
White,1,3.4286592677452,6,1
White,2,3.33062245451075,5,0
White,2,3.78623752377404,7,1
White,2,2.84474758095798,14,1
White,1,3.26146143259199,3,1
White,1,2.66716251468074,5,1
White,2,3.78384739578571,7,1
Asian,1,3.58244013722343,8,1
White,2,3.27713453658611,8,0
White,2,3.34979563719872,3,1
White,2,3.44321004844492,10,0
White,2,3.25780650536169,9,1
White,2,3.51070615151326,15,1
White,1,3.24332709791951,4,1
White,1,3.01178798956367,8,1
White,2,2.97460907109304,8,0
White,2,3.49354287643399,12,1
White,2,3.9749406957434,7,0
White,2,3.57742075206574,8,1
Puertorican,1,2.60789882404573,8,1
Asian,1,3.06637316143505,3,1
White,1,3.13136790538432,12,1
White,2,3.29335375598699,6,0
White,2,3.08010670829173,9,0
White,2,3.81451879024609,8,1
White,2,3.46303863219386,6,1
White,2,3.34979063000608,11,1
White,2,3.47876083813665,8,1
White,1,2.86654755198371,4,1
Amerindian,1,3.28174476594936,10,0
White,2,2.60443516194034,10,1
White,2,3.45178097166994,9,0
White,2,3.56450799389564,4,1
White,1,2.84511582164425,2,1
White,2,3.04323504980976,7,1
Asian,2,3.0173504427347,3,1
White,1,3.37512405181091,8,1
White,1,2.37660919602964,12,1
White,1,3.69067952633862,11,0
Black,2,3.26979988284443,6,1
White,2,3.1937119080673,7,0
Asian,2,3.38798793367111,10,0
Amerindian,1,3.67058156931955,19,1
White,1,2.74302070981876,10,1
White,2,2.67523297826984,8,0
Black,1,2.76781678550512,5,1
White,2,3.68628811260334,16,0
White,1,3.36388807839062,6,0
White,1,3.35558185208889,9,1
White,2,3.52190615185696,6,0
White,1,3.3636549384716,9,1
White,1,3.56542304345975,9,1
White,1,3.51813239609892,7,1
White,1,3.30198202983605,2,1
Mexican,2,2.77399879183979,4,1
White,2,3.94214559202834,9,1
White,1,2.92931944426392,7,0
White,1,3.44693781951416,10,1
Black,1,2.68577697746043,8,0
White,2,3.17010382081965,9,0
White,2,3.07599612058672,16,1
White,1,3.01854969657819,6,0
White,1,2.77608103726903,13,0
Asian,1,3.1522503865862,7,1
White,2,3.7049511762005,3,1
White,2,2.73442222728873,5,1
White,1,2.47738489023185,6,1
White,2,3.40809591553849,5,1
White,1,3.11313955011099,7,1
White,2,3.63920084064575,5,0
White,2,3.20093212413977,7,0
White,2,2.87127546964191,10,0
White,2,3.33268858811401,9,0
White,2,3.26642159511955,5,1
White,1,3.32559317277736,2,1
Black,1,2.73720173628243,5,1
Hispanic,1,2.93530290248062,7,1
White,2,3.27588761427908,9,0
White,1,2.74809020930628,9,0
White,1,2.89977380855942,9,1
White,1,3.36643824350968,6,0
Other,2,3.15792866180766,5,0
White,2,3.79465241987559,9,1
White,2,3.4278272324319,5,0
White,1,3.4337849431177,8,1
White,1,2.97676743265873,5,0
White,1,3.44120630971088,10,1
White,1,3.253930503546,13,1
White,2,2.86964524142285,12,1
White,1,3.13104424823846,10,0
White,1,3.18465732141386,8,0
White,2,3.22507584351966,10,0
Black,2,2.35501773232785,8,1
White,2,3.191496023467,9,1
White,2,3.65160700927113,11,1
White,2,3.83805769480956,12,0
White,2,2.6686283862357,9,0
White,1,3.17615910780985,7,1
Black,2,2.9305714673018,3,1
Asian,1,3.35078074787632,6,0
Black,1,3.01886443366692,9,1
White,2,3.04114599440377,12,0
White,2,3.44937690278037,11,0
White,1,2.94176290535375,5,1
White,2,3.12464912336486,8,0
White,1,3.72501844154187,8,1
White,2,4.10945983228252,10,1
White,1,3.08277265262679,5,0
White,2,3.57818327393457,7,1
White,1,3.50039158960939,8,1
Black,1,2.83040721152075,7,0
Black,2,2.75630554376377,9,0
White,1,2.7355921038185,10,0
White,2,2.83475334521749,7,1
White,1,2.69322875229531,5,1
Mexican,2,3.33558267888547,4,0
White,2,3.31080678458523,5,1
White,1,3.71828782789329,8,0
White,2,3.57653224022647,4,0
White,2,4.23114675585022,11,0
White,1,3.11328689379432,9,1
White,1,3.44989633711686,12,0
White,1,3.52460830117301,8,1
White,2,3.72985068258805,10,1
White,2,3.24114941895235,8,0
White,2,2.7993113213738,6,0
White,1,3.18700708427818,8,1
White,2,3.2793054249247,13,0
White,1,3.04500419185952,13,1
Mexican,1,3.32870764873702,10,1
White,1,3.45386077830474,8,1
White,1,3.33284021532949,4,1
Hispanic,2,3.42375521530065,8,1
White,2,3.75331412344458,8,0
White,2,3.70470838589587,8,0
White,2,2.45641741237188,8,0
Black,1,2.56772504675602,5,1
White,2,2.70176679784901,5,0
Black,2,3.3594133457796,7,0
White,2,3.38877125184824,12,1
White,1,3.40483439740764,14,0
White,1,3.28332575661388,2,1
Black,2,2.94003894128401,13,1
White,2,3.2956157308844,14,1
White,1,3.22596725622195,10,0
White,1,2.67561752886277,2,1
White,1,2.70401242757651,10,0
Asian,1,3.88569132336002,11,1
White,2,3.83071515516539,10,1
White,1,3.4080460047309,9,1
White,2,3.72381696811214,7,1
White,2,3.53019820694017,4,1
Black,2,3.43639699190859,8,1
White,1,2.86398505341437,8,1
White,2,3.12847102168588,10,0
White,1,3.62187665479009,11,0
White,2,3.27932683838792,14,1
White,1,3.03595171698122,10,1
White,2,3.03991959725504,9,1
White,2,2.46888041726553,6,1
White,2,3.10936035985608,8,1
White,2,3.87298620223803,5,0
White,1,3.16035810130522,6,1
White,2,3.18065398714948,8,0
White,1,3.07931098175559,8,1
White,2,3.50012660496405,7,1
White,2,2.94363544692331,12,1
White,2,3.44002125650287,9,1
White,1,3.52744199880838,9,1
White,2,3.4233428901332,7,1
White,2,3.08905314198603,6,1
White,1,3.53842573267644,7,0
White,1,2.95249229839596,8,1
White,2,3.0711504070717,5,0
White,1,3.64836925607334,8,1
White,2,3.46042171621337,6,0
White,1,3.13563728319884,4,0
Black,1,2.41715622075385,6,0
White,2,3.72144800646696,7,1
White,1,3.14067588528622,4,0
White,2,3.75614336702679,11,1
White,1,3.12767360976067,7,1
White,1,2.47376963176232,4,1
White,2,3.24628908599767,9,1
Black,1,2.72818144607543,7,1
White,1,3.95373441875019,11,1
White,2,3.23673940577109,9,1
White,2,3.42540051878374,11,1
White,1,3.56072794550899,9,0
White,2,3.58332308512623,9,0
White,1,2.15939309920149,5,1
White,2,2.59000871081667,5,0
Puertorican,2,3.45611945049624,5,0
Other,2,3.72980666700128,7,1
White,1,3.0763035565771,9,1
White,1,3.03052924173166,11,0
White,2,3.5375672939377,11,1
Mexican,2,2.95141793750958,7,1
White,2,3.34177273148174,6,1
Asian,2,2.8870834478872,6,0
Other,2,3.18706370544527,9,1
White,1,3.3135545337794,9,1
White,2,3.18906853857655,5,0
White,2,3.53859120233777,10,1
White,1,3.13711375087005,15,0
White,1,3.11373511840928,7,0
White,2,3.39355760507408,10,0
White,2,3.5999471251908,13,1
White,2,3.63487938848224,11,1
White,2,4.01943022505833,5,1
Asian,1,2.7915802727552,7,1
White,2,3.31829227611529,5,1
White,2,2.83273982970319,6,1
White,2,3.27130621571964,9,1
White,2,2.78452997920857,7,1
White,1,3.97510945519014,4,1
White,2,3.43168433021564,6,1
White,2,3.03741856023013,9,1
White,1,3.09237082163397,6,0
White,1,2.85453330598927,6,0
White,1,3.25703663436175,8,1
Black,1,2.46620498254764,11,0
White,1,3.73721399980955,10,1
White,2,3.37538062385379,8,1
White,1,2.73514022546834,7,0
White,1,3.33292167026991,5,1
White,2,3.92772485349362,9,1
White,2,3.43354620552191,9,1
White,2,3.09819856015125,5,1
White,2,2.83088402030074,11,1
Asian,2,3.50556004623053,6,1
Black,1,2.35923267571452,7,0
White,2,2.91902181246899,8,0
White,1,2.78102703459937,5,0
White,2,3.48993064824153,11,1
White,1,3.18982075595471,3,1
White,1,3.55843522377435,8,1
White,1,3.23895006579359,11,1
White,1,3.00822827349226,6,1
White,2,3.54641429375161,12,1
White,2,4.029684325272,8,1
White,1,3.20612491918861,7,0
Asian,2,3.06745451658437,5,0
White,1,3.4669085181971,8,0
Asian,2,3.27031136561394,7,0
Asian,1,3.09297189133217,7,1
Hispanic,2,2.87214173057791,6,1
White,1,3.75534455482267,12,1
White,1,3.4812544588979,6,0
White,2,3.69906285664841,6,0
White,1,3.40817777583003,9,1
White,1,2.89834259596057,8,0
White,2,3.51522304474045,9,1
Asian,2,3.23238897681252,9,0
White,1,3.40781863194615,8,1
White,2,2.75771388227851,14,1
White,2,3.87658981233306,7,1
White,2,3.64939083962155,7,0
Mexican,2,2.99064053339657,8,1
White,2,3.70444203702844,10,0
White,1,3.18710392314199,10,0
White,2,3.38353492962636,7,1
White,2,3.80108413865382,5,0
White,2,3.44424322898005,6,1
White,1,3.22633994278552,11,1
White,1,2.34081874801956,6,0
White,2,3.42799964350489,8,1
White,1,3.00631819126005,5,0
White,1,3.62565035745005,13,1
White,1,2.97478921327983,2,1
White,1,3.24499002392415,5,1
White,2,3.28043692878363,12,1
White,2,3.17081791100769,12,1
White,2,3.37092071416416,6,1
Black,2,2.45608811355552,1,0
White,2,3.25141808376157,8,1
White,1,2.88644366929094,7,1
White,1,3.16401800141648,9,1
White,1,2.71103415265912,9,1
White,2,2.55789881592978,14,0
Mexican,2,3.06622102053619,8,0
White,2,3.60167339017621,10,1
Mexican,2,3.26285845321778,9,0
White,1,2.77853537747106,8,0
White,2,3.87022313391238,8,1
Asian,1,2.63601724754999,7,1
White,2,2.97174915367396,8,0
White,2,2.64619969660159,8,1
Asian,1,3.61684641124264,9,0
White,1,3.11982008505438,7,0
White,2,3.54446934480467,8,0
White,2,2.76078446601797,7,0
White,2,3.36320515129596,12,1
White,1,3.60937160289723,12,1
White,2,3.62581894366909,8,1
Black,1,3.01785230592461,11,1
White,1,3.50616408325954,10,1
White,1,2.95129075704302,14,1
Black,2,2.55324643192232,7,1
White,2,3.13771076899852,9,1
White,1,2.89118495766928,11,1
White,1,3.37051539020881,11,0
White,1,2.79004813570105,5,1
Black,2,3.07274671973565,12,0
White,2,4.06717454568657,7,1
White,1,3.27996560066636,8,0
White,2,3.6010745058864,12,0
White,1,3.35907718835394,12,0
White,2,3.26874249102304,7,1
Asian,1,3.15666852780352,4,1
White,1,2.70715832061415,4,1
Black,2,3.0224082334626,5,1
White,2,3.30576586623332,7,1
Mexican,2,2.60125819318141,8,1
White,2,3.73882846187467,9,0
White,2,3.42744167987063,5,1
White,2,4.33066934955494,7,0
White,2,3.22393226993354,8,1
White,2,2.6655883726707,7,1
White,2,3.61762992575277,9,1
White,1,2.53411449444327,12,1
White,2,3.35166227086958,9,1
White,2,3.68361210302007,14,1
Black,2,2.59596433259824,7,0
White,2,3.50806974862061,7,1
White,2,3.41774653749307,6,1
White,1,3.19133957114613,6,0
White,1,3.57214268726821,9,1
White,2,3.072975677444,5,1
White,1,3.07543042768362,7,1
White,2,3.47201770216203,7,1
Other,2,3.58433242458883,10,1
White,2,2.89087783013747,12,1
Mexican,1,2.77100963083942,10,1
White,2,3.66343356337549,5,1
White,1,3.44734436729643,8,0
White,2,3.30565734100126,7,1
White,2,3.2766343523208,13,1
White,1,3.11203196557564,6,1
Asian,2,3.50140858472851,8,1
Mexican,1,3.28167144968582,7,1
White,2,3.37851044760038,8,0
Asian,1,2.43201989189472,5,1
White,2,3.99569887705162,6,0
Asian,1,3.02513979106159,7,0
White,2,3.61684409953263,7,0
White,2,3.2630446416698,6,0
White,2,3.40341821250835,4,1
White,2,2.52246627738322,8,0
Asian,1,2.96090593243463,9,0
White,1,3.91295308135037,7,1
White,2,3.89475714974777,9,1
White,2,2.88208208972394,9,1
White,1,2.85563648228834,9,1
White,2,3.34914391586456,7,1
White,2,2.94257495077375,12,1
Hispanic,2,2.64688383461708,7,1
Black,1,2.67065143400907,10,1
White,2,3.20943560902241,11,1
White,2,3.53503143175404,10,1
Black,1,2.63457069191361,8,0
White,2,2.88815926277444,9,1
White,2,3.63803715473495,6,0
White,2,2.39548541148665,10,0
White,2,3.18019059951319,10,1
White,2,3.89923255441258,4,1
White,1,3.34239744519675,9,1
White,2,3.70928319129625,6,0
White,1,3.23256550956492,8,0
White,2,3.94615133465605,10,1
White,1,2.90822039136746,9,1
White,1,2.55372583637686,3,1
White,1,3.25907041745015,13,1
White,2,3.53474735461589,6,1
White,2,3.11870010946032,9,0
White,2,3.73996032090677,8,0
White,2,3.39768705577708,12,1
Mexican,2,3.11698792249374,10,1
White,2,3.41058885942698,7,1
White,2,3.71001115075369,11,1
White,2,3.60805906748676,9,1
White,1,2.77893953742317,5,1
White,2,3.93456945797664,11,1
White,1,3.08105137653396,8,1
White,1,3.46842833042243,4,1
Mexican,2,3.10784706758433,4,0
White,1,3.05218078432264,13,1
White,2,3.69325594158913,6,1
White,1,3.27748495985122,11,1
White,2,3.49719404832671,6,1
White,1,3.20636222873298,9,1
White,2,2.74684983326365,8,0
White,1,2.94782487180121,5,0
Asian,1,3.28531696791247,9,1
White,2,3.20878749708465,5,1
White,2,3.65559412048823,8,0
White,1,3.36355779384209,5,0
White,2,3.57018321862603,9,1
Hispanic,2,2.62677106949019,7,1
White,1,3.41212328153628,11,1
White,2,3.06303027741027,5,1
White,2,3.7381515984492,16,0
White,2,3.2438380309705,8,1
White,1,3.91195854281025,12,0
White,1,3.38375320608297,3,1
White,1,2.9195979539248,3,1
White,1,3.66583459623341,12,1
Hispanic,1,3.12234695466509,8,1
White,1,3.02252683744674,7,0
White,1,3.41536851092879,10,1
White,1,2.92297191869541,7,0
Mexican,2,2.93772715084379,5,0
White,2,2.97646978301992,12,0
White,2,3.06472320227214,10,0
White,2,3.61460772784707,6,1
White,2,3.51405441699419,12,1
White,2,3.37730803199521,5,1
White,2,3.89466626417973,10,1
White,2,3.24618112481969,10,0
White,2,3.03896199469561,5,1
White,2,3.31453801066637,11,0
White,1,2.91049965982578,7,0
White,2,3.47074880054417,11,1
White,2,3.26917479931944,9,1
White,1,2.85919370717563,8,1
White,2,3.84327586198244,9,1
White,1,2.8109456229563,7,0
Asian,2,2.36004357766107,4,1
Asian,1,3.68628689140605,8,1
White,1,2.77091620423804,13,0
White,2,4.29274898039765,8,0
White,2,2.9749810282679,11,0
White,2,3.08083984655149,8,1
White,2,2.91324770198424,11,0
Black,1,2.06715414906636,10,1
White,2,3.4781633208364,5,0
White,2,3.04041780950815,6,1
Hispanic,1,3.15540973874107,4,0
White,1,3.00579853409459,6,0
Black,2,2.71971209673969,10,1
White,2,2.94433932395456,8,1
White,1,2.99385089792675,13,1
White,1,3.03876178855793,10,0
White,2,3.34971107136964,4,1
White,2,2.94920218091712,5,1
White,2,3.45637562298834,18,0
Mexican,1,2.21062526275458,5,1
White,2,3.96658719078286,6,0
White,2,3.52358026997867,6,0
White,2,3.67504754464199,4,1
White,2,3.95411957231512,7,0
White,2,3.24717272143101,11,1
White,2,3.01046640318983,8,0
White,2,3.64895933416209,9,1
White,1,3.29997615863727,9,1
White,2,3.17481389328951,8,1
White,1,3.34484663121895,5,1
Asian,2,3.44667036202876,10,1
White,1,3.15759593402284,9,0
White,1,2.85419904331682,8,1
White,1,3.02162601613433,7,1
White,1,3.40522044256984,10,1
White,1,3.13907674225617,9,1
Hispanic,1,4.11775115392092,5,1
White,2,3.56506526542232,5,0
White,2,3.13773047819661,4,1
White,2,3.2670310995906,10,0
White,2,2.89836284971193,9,0
White,1,3.99429732705949,10,0
White,2,3.1336822310454,6,1
White,1,2.92011149741332,12,1
White,2,3.59563256999155,5,1
White,1,3.07037809080359,8,0
