race,sex,gpa,lsat,pass
White,1,3.16326846926867,8,0
White,2,3.23106528399913,6,1
White,1,2.96627150122586,11,1
White,2,3.22383161569957,9,0
White,1,3.57867191499666,12,1
White,2,2.93478476593339,9,1
White,1,3.34304778549994,6,0
White,1,3.42458514387988,11,0
White,1,3.0064885137454,5,1
White,1,3.86453718018394,6,1
White,1,3.47977275010491,10,0
White,2,2.63599249816221,7,1
White,2,3.33937796695611,2,1
White,2,3.72926814663965,3,1
White,2,3.14203645566539,8,0
White,2,3.45328610579948,6,0
White,2,3.24569233910872,7,0
White,2,3.52973264583148,11,1
White,1,3.16270521580739,8,0
White,1,3.19415014988671,9,0
White,2,3.48785754578799,8,1
White,2,3.53930538620559,6,0
Asian,2,3.43127781572507,11,0
White,2,3.18373177281847,12,1
White,2,3.50675744898833,8,1
White,1,3.12580244402225,11,1
Asian,2,3.58966581967002,4,1
White,2,3.89737358233186,10,0
White,1,3.64659896161103,12,0
Black,1,3.0703674039528,6,1
White,2,3.15574494220234,9,0
White,2,3.31001931472711,5,1
White,1,3.29613296983941,9,0
White,1,3.25915266531911,7,1
White,1,3.76324049965981,3,0
White,2,3.70494763992202,7,0
White,2,3.68222266264343,9,1
White,1,3.38225577056821,9,1
White,2,3.51578548564291,8,1
White,1,2.70308509600812,14,0
White,2,3.73220565688122,10,0
White,1,3.31485112744078,5,0
White,2,3.18847239911754,7,1
White,2,3.24724402813766,8,0
Black,2,3.01490012753816,12,0
White,2,3.22005563370821,2,1
White,1,3.39528168091344,9,0
White,1,4.21615599749325,8,0
White,1,2.83735073255245,12,1
White,1,2.89605744251665,8,1
White,1,3.66938121121438,8,0
White,2,3.37097010866943,9,1
Asian,1,3.69128015768935,11,1
White,1,2.80271109880496,7,1
White,1,2.67706473678443,11,1
White,2,3.67872119994635,2,1
White,2,2.73726544094909,9,1
White,2,3.15493816197297,8,1
White,1,3.10415433871729,8,0
White,2,3.36390758083388,6,1
White,2,2.48779067005455,3,1
Black,1,2.67344879527732,7,1
White,1,2.72871660785309,10,0
White,2,3.45315667274638,13,0
White,1,3.28583486296837,6,1
White,1,2.86690816256726,6,0
White,2,3.51311498211481,4,0
White,1,2.97038497346792,9,1
White,2,3.62964743468212,12,1
White,1,3.49382974330687,10,1
White,1,3.51502554877309,6,1
Black,1,2.76118566427431,10,0
White,2,3.0339762346836,6,0
White,2,2.46379610310587,7,1
White,2,3.83037724186262,14,1
Hispanic,2,4.11410600332138,5,0
White,2,3.26354337631111,10,0
White,2,3.00553333911912,4,1
Black,1,2.64381977145329,7,1
White,2,3.93411848444678,6,1
Asian,1,3.21726026462698,10,1
White,2,4.02465525176737,13,1
White,2,3.59160636450886,6,1
Black,1,2.92843704903779,11,1
White,2,3.43572822352483,4,0
White,1,3.57184202453845,10,1
White,2,3.17640433526668,9,0
White,1,2.9647059869234,7,1
White,2,3.32126448798793,8,0
White,1,3.35036822791833,5,1
Black,2,3.04251996574274,5,1
White,1,3.15224625205602,7,1
White,1,3.1926878480994,10,0
White,1,2.47844975907837,11,0
White,1,3.63162005698402,6,0
White,1,3.3023916555519,8,0
White,2,3.3697333023146,6,0
White,1,3.14250346066833,10,1
Asian,1,3.0061418543638,2,0
Asian,2,3.46457292683554,10,0
White,1,3.66964395539685,5,1
Black,1,2.80260310429305,5,1
White,2,3.24623778166491,9,1
Other,1,3.82241845505743,5,0
White,1,3.60003850988646,9,1
Black,2,2.51060946500423,6,0
White,1,2.94716335559936,10,0
White,1,3.53549753104825,6,0
White,2,3.72746398951643,8,1
White,2,2.876948197325,9,1
White,1,3.42050939608678,10,1
Other,1,3.36033807470188,9,0
White,1,2.76900397136016,10,1
White,2,3.4633141970988,5,1
White,1,3.39218163023292,8,1
White,2,3.13317136278614,11,0
Asian,2,3.99517613716793,9,0
White,2,3.94178608341242,6,1
White,2,2.58512376808809,6,1
Black,2,2.45078661693205,10,0
White,2,3.51596298175124,11,0
White,2,3.30461230478176,7,1
White,1,3.81244292822023,11,0
White,1,3.88066882403318,8,0
Black,2,3.07581501027601,10,1
White,1,3.15431255934276,12,0
White,1,3.12820464374158,10,1
Hispanic,1,2.54280576781143,9,0
White,2,3.18077946165938,12,0
White,2,3.36045615608673,6,0
Black,1,2.62140651570403,9,1
White,1,3.70015153075312,3,1
White,1,3.15887966355412,2,1
White,1,2.93809520926444,8,1
White,1,2.63366000623366,8,1
White,1,3.33644458780698,13,0
White,2,3.00939369503388,6,1
White,2,3.57599684598197,9,1
Black,1,3.24037706987509,12,1
Asian,1,2.85030575775274,3,0
White,2,3.29454209238246,12,1
Asian,2,3.06548962697149,11,1
White,2,3.51240421926535,9,0
White,2,2.94262739060864,4,0
White,2,3.55222553947944,6,0
White,1,2.97395605096974,8,1
Asian,2,3.36060922557439,7,1
White,2,3.38149399012974,10,1
Asian,2,3.17660653318955,8,1
White,1,3.65444579483866,4,1
White,1,2.8953757293398,12,1
White,2,3.43806943168171,2,1
White,1,3.24087178992162,8,0
Black,2,2.88406329940365,8,1
Asian,1,3.76253684279339,11,1
White,1,2.0752150833339,6,1
Amerindian,1,3.41208593272797,9,0
White,2,3.72422339869693,6,1
White,1,2.74542322987586,13,0
White,2,3.26085596181643,2,1
Mexican,2,2.89522235543582,10,1
White,1,3.81686145514178,7,1
White,2,3.76148228956002,11,1
White,1,3.65699863591736,10,0
Black,1,2.7105995824028,8,0
Hispanic,2,3.92376308149669,11,1
White,1,3.03855397415617,8,1
White,1,3.41579402076448,8,0
White,1,3.61420594283741,4,1
White,1,3.52855929041766,12,0
White,1,3.17946931581709,7,1
White,2,2.98009051155211,6,0
White,2,3.28534000159015,9,1
White,1,3.4340564706534,12,1
Hispanic,2,3.00708872463493,11,0
White,1,3.62600591930639,6,1
Black,2,2.19224018330555,8,0
Black,2,3.60120705386604,5,0
White,1,3.49181192273934,8,1
Hispanic,1,3.60984291913553,6,1
White,2,3.3222612048929,6,0
White,2,3.02298021675958,8,1
White,1,3.06268531177815,6,1
White,2,3.47944589090136,6,0
Black,1,2.56986044109693,8,1
White,1,2.96377613750309,8,1
White,2,3.46934105562428,6,1
White,2,3.60497253425553,13,1
White,1,2.97240567330143,11,1
White,2,2.94810586946492,8,0
White,1,3.01654834667059,7,1
White,2,2.69522413163467,7,0
White,1,3.04713122535271,8,0
Black,2,3.26756787720464,4,0
Black,2,2.45695909816314,7,0
White,2,2.87723895949552,5,0
White,1,2.7297628250592,4,0
White,2,3.52381630736422,8,0
White,1,2.56881267519866,5,1
Black,1,3.02749185939831,5,1
White,2,4.16262181805187,7,1
White,1,3.04761655579074,9,0
White,1,3.15006344371517,4,1
White,2,3.04483331588363,10,1
White,2,2.98981371396554,12,1
White,2,3.40417352275188,6,1
White,1,2.95312775426657,9,0
White,1,2.78975813702258,4,1
White,2,3.68369800639631,11,1
White,1,3.43087779603675,6,0
White,1,2.95559982758821,5,1
White,1,2.45417536556636,10,0
White,1,3.52707165547813,10,1
White,2,3.49111007612313,8,0
White,1,2.61286903832242,8,0
White,1,3.91084299152983,12,1
White,2,3.26537522910351,8,1
White,1,3.94929143131281,6,1
White,1,2.71733663653381,7,0
White,2,3.01009358166348,7,1
White,1,2.92609750247082,6,0
White,2,2.91483915285706,11,1
White,2,3.52273388286144,6,1
White,2,3.48138203793397,7,1
Other,1,3.24629093738583,5,1
White,2,2.86914545486134,7,1
White,2,3.8255778080226,14,1
White,1,2.75487961819774,14,1
White,1,3.23725297706189,7,1
White,2,2.71533846392086,15,1
White,2,2.7199906043409,7,0
White,2,3.93376907634794,7,1
White,2,3.69516351129749,6,1
White,2,3.10445680375202,6,1
White,2,3.77743088164368,8,0
White,2,3.31755844795133,3,1
White,2,2.18748746639965,8,1
White,2,3.45793597493873,12,1
White,1,3.10423019602525,7,0
White,2,3.08311455349409,6,1
White,2,2.60122861027303,8,0
White,2,3.13595533377424,7,1
White,1,2.94155772226827,9,1
Black,1,3.05492257425163,8,1
Asian,1,2.96435361324358,7,1
White,1,1.99427359346165,6,1
White,2,3.41060979631418,8,1
White,2,2.89590245356939,11,1
White,1,3.25859438868568,10,1
White,1,2.88774166349749,9,1
White,2,3.4873715614711,7,1
White,1,2.9583738958968,6,0
Black,1,2.4470986449206,5,0
White,2,2.66193100989371,10,1
White,2,3.60367112430353,5,1
Asian,2,3.03268475066542,9,1
White,2,3.0359700864925,8,1
White,2,3.02810199407354,17,1
White,1,2.58029952708176,8,1
Mexican,1,3.50260801205696,7,1
Asian,1,2.32307766587472,9,0
White,2,2.86217196778491,5,1
White,2,3.09658308563193,11,1
Black,2,2.97811019102966,8,0
White,1,3.22114698201727,12,0
White,1,3.05609192912728,4,1
White,2,3.65653119264562,8,1
White,2,3.12453966329553,7,0
White,2,3.24605904192548,9,1
White,2,3.38382341811937,7,1
White,2,2.7404183529403,8,0
White,1,2.97642228974342,8,1
White,2,3.64898034519738,7,0
White,2,3.37045309712807,9,0
White,1,2.70084881972181,15,1
White,2,2.81139538039132,6,1
White,2,3.37703610641449,14,1
White,1,3.23226072703952,9,0
White,2,2.86598839734011,10,1
White,2,3.4337754351029,11,1
White,1,3.42886673900966,13,1
White,1,3.46572729499083,7,0
White,1,3.97950534350948,8,1
White,2,2.83219508787022,5,1
White,2,3.79458452109887,5,1
White,1,3.86149460965338,12,1
White,2,3.73397371645254,10,0
White,2,3.77946040005204,7,0
Other,2,1.81588013559265,7,0
White,1,3.32032806388447,6,0
White,1,3.35944375545505,7,1
White,1,3.62103880313064,12,0
White,2,3.75985158592774,10,0
White,2,3.39648258900233,12,0
White,1,3.5702206499977,7,0
White,1,3.20056184744077,6,0
White,1,4.05337111966893,11,1
Mexican,1,3.99772645642085,9,1
Mexican,1,2.96311622753075,14,1
White,2,3.21095484501924,9,1
White,2,3.59804349839574,8,0
White,2,2.78942232933453,8,1
White,2,3.51376992764753,11,1
White,2,3.26288412851988,16,1
White,1,3.25945265142316,8,1
White,2,3.6334231973064,12,1
White,2,3.35868819383539,8,1
White,2,2.78409466303013,7,0
White,2,4.05398794684816,6,1
White,2,3.22191764633002,9,0
White,2,3.23323993022633,5,1
White,1,3.25537951220845,9,1
Black,1,1.68537573338727,5,0
White,1,4.11484435552669,6,0
White,1,3.31954250680982,5,0
White,2,3.20666054084675,7,1
White,2,2.94572065303735,4,1
White,2,3.38445475959168,8,1
White,1,3.33142142177183,9,1
Other,2,3.34190682775931,12,0
White,1,2.39171559536767,8,1
White,2,3.33166823393646,10,1
White,1,3.4402913864257,14,0
White,2,3.36506243706285,7,1
Black,1,2.60569970417524,7,0
White,1,3.43150829008112,4,1
Black,2,2.46312905696791,12,1
Black,1,3.32695897320487,10,0
White,2,3.46842659575435,10,1
White,2,3.46889173336163,5,1
White,1,3.20469796860462,3,1
White,1,3.0787412051574,14,1
Mexican,1,3.38488467252014,6,1
White,1,3.34709288963705,12,0
White,2,3.12601943450025,14,1
White,2,3.5020358404799,5,0
White,2,3.04957581430022,9,1
White,2,3.30833276506481,9,1
White,2,3.7822572020331,7,1
White,1,2.44755458578216,9,1
White,1,4.01543686856547,9,1
White,1,3.52674176975212,8,1
White,1,3.43234657674396,13,1
White,2,3.38812231406675,4,0
White,1,3.56472590509904,5,1
Mexican,1,2.61870185904398,12,1
White,2,3.8102026801627,4,0
White,1,2.72124998257151,5,1
White,2,3.5617326981,9,0
White,2,3.65342798813632,6,1
White,1,3.69035201484007,7,1
White,2,3.61247665001142,3,0
White,1,3.11013501910379,8,0
White,2,2.964351500359,9,0
Black,1,2.62938414015683,12,0
White,2,3.47754418991388,7,1
White,1,3.69923591220946,9,0
White,1,3.30548865473359,3,0
Black,1,2.42566918295485,4,1
White,1,2.96397104741165,12,1
White,1,3.21319935302659,6,1
White,1,2.49198612441218,7,1
White,1,3.55512571935482,10,1
White,1,3.42977807326194,7,1
Asian,1,2.80476514764435,10,1
White,1,2.72409359388885,10,1
White,2,3.7985827878193,8,1
White,1,3.44930001633847,12,0
White,2,2.70118822430205,9,0
White,1,2.69056662937456,6,0
Amerindian,2,2.54464534250577,15,1
Other,2,3.00803730244571,10,1
White,2,3.83138564266296,8,1
White,2,2.9262959832432,7,1
White,2,3.52137409309022,15,1
Black,1,2.43178122743872,5,0
White,1,3.25267065103744,10,1
Mexican,2,3.19843951985231,13,1
White,1,2.67827762150733,11,1
White,2,4.32877166040487,7,0
White,2,3.20848130056099,9,1
White,1,3.54996341077061,5,1
White,2,3.8862111470195,5,1
Mexican,2,3.60130608393923,5,1
White,1,2.72879241384933,10,1
Hispanic,2,3.22574953349359,7,0
White,1,2.9999673699251,4,1
White,2,3.31981050430301,6,1
White,2,3.32629775546501,6,1
Other,2,3.21990565955175,7,0
Puertorican,2,2.4891366463484,10,1
White,2,2.72713158735362,8,0
White,2,4.42650575360576,9,0
White,1,3.63627097491663,8,1
White,2,3.40486505729552,11,1
White,2,3.14525889869845,1,1
White,1,3.33461079741035,6,1
White,1,3.04805672828506,12,1
Asian,1,3.19830017504993,9,1
White,1,3.75424302994535,11,1
White,2,3.29432482111375,3,1
White,2,3.07009354696006,17,0
White,1,3.30464910791062,8,0
Hispanic,1,2.48803495631258,11,0
White,1,2.86483262879595,12,1
White,2,3.51587759462939,8,1
White,2,2.98266945172003,9,0
White,2,3.70036629301818,8,0
White,2,2.79374457293118,3,1
White,1,3.13146781623695,12,0
White,1,2.76562173929049,8,1
White,2,2.9101441983285,10,0
Asian,1,3.11712136807608,11,1
White,2,3.15169311507091,8,1
White,2,3.14983247013062,10,0
White,2,2.91529082652892,10,1
White,2,3.34093895313423,4,1
White,2,3.84403724195788,9,1
White,2,2.972968747262,12,1
White,1,3.40217087480491,6,0
White,1,3.56853427722492,11,0
White,2,3.52021312369062,8,0
White,1,3.69037459279758,7,1
White,2,3.25470052128269,6,1
White,1,3.07922649285829,4,1
White,1,3.27753995071172,6,1
White,1,3.52244370742154,7,0
White,2,2.37402041267933,10,1
White,1,2.75470394008105,7,0
White,2,3.40142572768549,7,0
White,1,3.29083752609515,16,1
White,2,3.56207402969802,2,1
White,2,2.8017564292585,8,0
White,1,2.77269562232931,6,1
White,2,3.25851343622208,8,1
White,1,2.81782025560308,5,1
White,2,3.21084760976857,6,1
White,2,3.75708194136436,4,1
Asian,2,4.31056563072683,9,1
White,2,3.79801489892357,5,1
White,1,3.12265783540803,3,1
White,2,3.73026955119529,6,0
White,2,3.65055091330463,6,1
White,2,3.72397121892233,14,1
White,1,2.50526536626626,3,0
White,2,3.8210055389394,12,1
White,2,3.05577206877541,12,1
White,1,3.12716733856301,10,0
White,2,2.6765394345899,7,1
White,2,3.36721985218143,9,0
White,1,2.05124584131459,11,1
White,1,3.07114464958956,7,1
White,2,3.61885331356379,7,1
White,2,3.17558666130977,12,1
White,1,3.95943112822112,12,1
White,2,3.05946089267656,14,0
White,2,3.20845986677524,8,0
White,1,3.79737754289774,13,1
White,1,3.52924588028511,11,0
White,2,3.53974891372674,11,1
White,1,3.1514477248762,7,0
White,1,2.87975648804122,3,1
Other,1,3.04853172782242,5,0
White,2,3.28342817464065,12,0
White,1,3.24278010878438,10,1
White,1,2.85102545506526,10,0
White,2,3.26106358633309,7,1
Black,1,2.81781664373671,9,0
White,2,2.66814070583481,9,0
White,2,3.64369480263213,10,1
Black,1,2.97448004677371,8,0
White,2,3.67281016788148,13,1
White,1,2.94606060271033,7,0
White,1,2.98545982287173,14,0
White,2,3.64161053050012,16,1
White,1,3.8028353753048,8,1
White,2,4.12986026349021,7,0
White,1,3.31202487472064,5,0
White,2,2.45022748199978,8,0
White,2,3.20754893927222,7,1
White,1,3.15053738303106,12,0
White,1,3.1367803960164,8,0
White,2,4.15973940915787,5,1
White,1,3.30459188708232,9,1
White,1,3.17627463604435,3,0
White,1,3.23496040796341,14,1
White,1,3.06955178658704,10,1
White,2,2.65622919480958,7,0
Asian,1,2.79006042257602,7,0
White,2,3.08760388152041,6,0
White,1,3.57552196256336,10,1
White,2,3.78709838741802,13,1
White,2,3.01337910451819,6,1
White,2,3.18745391497418,8,1
White,2,3.41251363306349,10,1
White,1,3.35435635685406,8,0
White,1,2.85666377596006,4,0
Asian,1,3.22204947492691,11,1
White,2,2.94802152329035,9,1
White,2,2.92043793216567,7,1
White,1,3.36097303221779,5,0
